2	58680001	3.12E-06
2	58700001	3.12E-06
2	58720001	3.12E-06
2	58740001	3.12E-06
2	58760001	1.83E-06
2	58780001	3.74E-06
2	58800001	5.79E-06
2	58820001	5.79E-06
2	58840001	3.96E-06
2	58860001	3.96E-06
2	58880001	3.96E-06
2	58900001	6.15E-06
2	58920001	6.15E-06
2	58940001	6.15E-06
2	58960001	6.15E-06
2	58980001	4.24E-06
2	59000001	2.19E-06
2	59020001	2.19E-06
2	59040001	3.85E-06
2	59060001	3.85E-06
2	59080001	3.85E-06
2	59100001	1.65E-06
2	59120001	3.57E-06
2	59140001	3.57E-06
2	59160001	5.38E-06
2	59180001	6.52E-06
2	59200001	6.52E-06
2	59220001	9.00E-06
2	59240001	7.35E-06
2	59260001	9.75E-06
2	59280001	1.22E-05
2	59300001	1.22E-05
2	59320001	1.03E-05
2	59340001	1.28E-05
2	59360001	1.10E-05
2	59380001	9.82E-06
2	59400001	9.82E-06
2	59420001	7.34E-06
2	59440001	7.34E-06
2	59460001	6.39E-06
2	59480001	3.93E-06
2	59500001	6.30E-06
2	59520001	6.30E-06
2	59540001	6.14E-06
2	59560001	6.14E-06
2	59580001	8.58E-06
2	59600001	8.58E-06
2	59620001	8.58E-06
2	59640001	1.10E-05
2	59660001	9.53E-06
2	59680001	9.53E-06
2	59700001	8.85E-06
2	59720001	1.13E-05
2	59740001	9.02E-06
2	59760001	9.02E-06
2	59780001	6.58E-06
2	59800001	6.58E-06
2	59820001	6.58E-06
2	59840001	4.18E-06
2	59860001	4.18E-06
2	59880001	4.18E-06
2	59900001	4.83E-06
2	59920001	2.34E-06
2	59940001	4.34E-06
2	59960001	4.34E-06
2	59980001	6.60E-06
2	60000001	6.60E-06
2	60020001	6.60E-06
2	60040001	6.60E-06
2	60060001	8.74E-06
2	60080001	1.09E-05
2	60100001	8.58E-06
2	60120001	8.58E-06
2	60140001	6.58E-06
2	60160001	6.58E-06
2	60180001	4.32E-06
2	60200001	4.32E-06
2	60220001	4.32E-06
2	60240001	4.32E-06
2	60260001	2.18E-06
2	60320001	1.31E-06
2	60340001	1.31E-06
2	60360001	1.31E-06
2	60380001	1.31E-06
2	60400001	2.28E-06
2	60420001	2.28E-06
2	60440001	4.23E-06
2	60460001	4.23E-06
2	60480001	4.23E-06
2	60500001	4.23E-06
2	60520001	2.92E-06
2	60540001	5.17E-06
2	60560001	5.17E-06
2	60580001	5.17E-06
2	60600001	4.20E-06
2	60620001	6.51E-06
2	60640001	4.56E-06
2	60660001	4.56E-06
2	60680001	5.60E-06
2	60700001	5.60E-06
2	60720001	6.67E-06
2	60740001	4.42E-06
2	60760001	4.42E-06
2	60780001	4.42E-06
2	60800001	8.40E-06
2	60820001	6.09E-06
2	60840001	8.58E-06
2	60860001	8.58E-06
2	60880001	9.51E-06
2	60900001	1.13E-05
2	60920001	1.02E-05
2	60940001	1.02E-05
2	60960001	1.02E-05
2	60980001	1.22E-05
2	61000001	8.25E-06
2	61020001	8.25E-06
2	61040001	8.25E-06
2	61060001	1.03E-05
2	61080001	1.07E-05
2	61100001	8.96E-06
2	61120001	8.96E-06
2	61140001	8.96E-06
2	61160001	8.96E-06
2	61180001	6.96E-06
2	61200001	6.96E-06
2	61220001	6.96E-06
2	61240001	4.46E-06
2	61260001	6.95E-06
2	61280001	4.49E-06
2	61300001	4.49E-06
2	61320001	4.49E-06
2	61340001	4.49E-06
2	61360001	4.49E-06
2	61380001	5.48E-06
2	61400001	5.48E-06
2	61420001	5.48E-06
2	61440001	7.28E-06
2	61460001	5.09E-06
2	61480001	5.09E-06
2	61500001	5.41E-06
2	61520001	5.41E-06
2	61540001	5.41E-06
2	61560001	7.91E-06
2	61580001	6.92E-06
2	61600001	6.92E-06
2	61620001	6.92E-06
2	61640001	5.12E-06
2	61660001	2.82E-06
2	61680001	4.98E-06
2	61700001	4.66E-06
2	61720001	4.66E-06
2	61740001	5.13E-06
2	61760001	2.64E-06
2	61780001	5.14E-06
2	61800001	5.39E-06
2	61820001	5.39E-06
2	61840001	7.86E-06
2	61860001	7.86E-06
2	61880001	7.63E-06
2	61900001	7.63E-06
2	61920001	9.68E-06
2	61940001	9.21E-06
2	61960001	9.21E-06
2	61980001	8.42E-06
2	62000001	8.17E-06
2	62020001	8.17E-06
2	62040001	8.16E-06
2	62060001	8.16E-06
2	62080001	6.23E-06
2	62100001	6.23E-06
2	62120001	4.18E-06
2	62140001	5.83E-06
2	62160001	5.83E-06
2	62180001	4.11E-06
2	62200001	6.11E-06
2	62220001	8.53E-06
2	62240001	6.07E-06
2	62260001	6.07E-06
2	62280001	8.43E-06
2	62300001	1.05E-05
2	62320001	1.05E-05
2	62340001	1.02E-05
2	62360001	1.02E-05
2	62380001	1.25E-05
2	62400001	1.29E-05
2	62420001	1.05E-05
2	62440001	1.05E-05
2	62460001	1.29E-05
2	62480001	1.06E-05
2	62500001	8.53E-06
2	62520001	8.53E-06
2	62540001	7.15E-06
2	62560001	7.15E-06
2	62580001	6.75E-06
2	62600001	4.30E-06
2	62620001	4.30E-06
2	62640001	5.75E-06
2	62660001	5.29E-06
2	62680001	5.29E-06
2	62700001	5.29E-06
2	62720001	9.44E-06
2	62740001	9.44E-06
2	62760001	9.44E-06
2	62780001	7.54E-06
2	62800001	7.54E-06
2	62820001	7.54E-06
2	62840001	8.25E-06
2	62860001	6.30E-06
2	62880001	1.08E-05
2	62900001	1.08E-05
2	62920001	6.63E-06
2	62940001	8.76E-06
2	62960001	8.76E-06
2	62980001	8.76E-06
2	63000001	8.76E-06
2	63020001	1.12E-05
2	63040001	8.99E-06
2	63060001	8.99E-06
2	63080001	5.67E-06
2	63100001	5.67E-06
2	63120001	5.67E-06
2	63140001	3.54E-06
2	63160001	3.54E-06
2	63180001	3.54E-06
2	63200001	6.04E-06
2	63220001	5.04E-06
2	63240001	5.04E-06
2	63260001	7.31E-06
2	63280001	8.31E-06
2	63300001	8.31E-06
2	63320001	1.07E-05
2	63340001	1.07E-05
2	63360001	1.07E-05
2	63380001	1.07E-05
2	63400001	8.19E-06
2	63420001	6.80E-06
2	63440001	8.67E-06
2	63460001	6.40E-06
2	63480001	6.71E-06
2	63500001	6.71E-06
2	63520001	4.34E-06
2	63540001	6.74E-06
2	63560001	6.74E-06
2	63580001	8.44E-06
2	63600001	8.44E-06
2	63620001	9.50E-06
2	63640001	9.24E-06
2	63660001	9.24E-06
2	63680001	6.77E-06
2	63700001	8.66E-06
2	63720001	8.66E-06
2	63740001	6.26E-06
2	63760001	7.62E-06
2	63780001	7.40E-06
2	63800001	7.40E-06
2	63820001	6.34E-06
2	63840001	7.21E-06
2	63860001	7.21E-06
2	63880001	7.21E-06
2	63900001	7.23E-06
2	63920001	7.23E-06
2	63940001	7.23E-06
2	63960001	5.86E-06
2	63980001	4.39E-06
2	64000001	8.97E-06
2	64020001	9.72E-06
2	64040001	7.24E-06
2	64060001	9.62E-06
2	64080001	9.62E-06
2	64100001	1.02E-05
2	64120001	1.25E-05
2	64140001	1.25E-05
2	64160001	1.25E-05
2	64180001	1.25E-05
2	64200001	7.91E-06
2	64220001	7.17E-06
2	64240001	8.07E-06
2	64260001	5.68E-06
2	64280001	5.68E-06
2	64300001	3.24E-06
2	64320001	8.96E-07
2	64340001	8.96E-07
2	64360001	8.96E-07
2	64380001	8.96E-07
2	64400001	8.96E-07
2	64420001	8.96E-07
2	64440001	2.16E-06
2	64460001	2.16E-06
2	64480001	2.16E-06
2	64500001	3.56E-06
2	64520001	3.56E-06
2	64540001	5.91E-06
2	64560001	7.29E-06
2	64580001	8.82E-06
2	64600001	8.82E-06
2	64620001	8.82E-06
2	64640001	6.66E-06
2	64660001	6.66E-06
2	64680001	7.68E-06
2	64700001	1.03E-05
2	64720001	1.24E-05
2	64740001	1.01E-05
2	64760001	1.04E-05
2	64780001	8.83E-06
2	64800001	8.83E-06
2	64820001	8.83E-06
2	64840001	8.83E-06
2	64860001	8.83E-06
2	64880001	7.81E-06
2	64900001	3.84E-06
2	64920001	1.66E-06
2	64940001	1.66E-06
2	64980001	2.50E-06
2	65000001	2.50E-06
2	65020001	4.98E-06
2	65040001	4.98E-06
2	65060001	7.36E-06
2	65080001	9.41E-06
2	65100001	9.41E-06
2	65120001	9.41E-06
2	65140001	9.41E-06
2	65160001	9.41E-06
2	65180001	8.92E-06
2	65200001	8.92E-06
2	65220001	6.43E-06
2	65240001	7.99E-06
2	65260001	5.61E-06
2	65280001	5.74E-06
2	65300001	5.74E-06
2	65320001	5.74E-06
2	65340001	7.32E-06
2	65360001	7.32E-06
2	65380001	7.28E-06
2	65400001	7.94E-06
2	65420001	7.94E-06
2	65440001	6.38E-06
2	65460001	6.38E-06
2	65480001	4.21E-06
2	65500001	4.21E-06
2	65520001	4.21E-06
2	65540001	3.13E-06
2	65560001	3.13E-06
2	65580001	1.17E-06
2	65600001	5.09E-07
2	65620001	5.09E-07
2	65640001	5.09E-07
2	65660001	5.09E-07
2	65680001	5.09E-07
2	65700001	5.09E-07
2	65720001	5.09E-07
2	65780001	4.76E-06
2	65800001	4.76E-06
2	65820001	4.76E-06
2	65840001	5.20E-06
2	65860001	5.20E-06
2	65880001	6.00E-06
2	65900001	6.00E-06
2	65920001	6.00E-06
2	65940001	6.00E-06
2	65960001	8.05E-06
2	65980001	3.29E-06
2	66000001	3.29E-06
2	66020001	3.29E-06
2	66040001	4.21E-06
2	66060001	4.21E-06
2	66080001	3.41E-06
2	66100001	3.41E-06
2	66120001	3.41E-06
2	66140001	5.68E-06
2	66160001	3.63E-06
2	66180001	3.63E-06
2	66200001	3.63E-06
2	66220001	3.63E-06
2	66240001	2.27E-06
2	66260001	2.27E-06
2	66280001	2.27E-06
2	66300001	2.27E-06
2	66320001	4.74E-06
2	66340001	2.46E-06
2	66360001	3.55E-06
2	66380001	3.55E-06
2	66400001	3.55E-06
2	66420001	6.03E-06
2	66440001	6.03E-06
2	66460001	6.03E-06
2	66480001	7.42E-06
2	66500001	7.42E-06
2	66520001	4.95E-06
2	66540001	7.43E-06
2	66560001	8.65E-06
2	66580001	8.65E-06
2	66600001	8.65E-06
2	66620001	6.17E-06
2	66640001	6.17E-06
2	66660001	7.13E-06
2	66680001	5.74E-06
2	66700001	5.74E-06
2	66720001	5.74E-06
2	66740001	3.27E-06
2	66760001	9.60E-07
2	66780001	9.60E-07
2	66800001	9.60E-07
2	66820001	9.60E-07
2	66840001	9.60E-07
2	66860001	1.36E-06
2	66880001	1.36E-06
2	66900001	1.36E-06
2	66920001	1.36E-06
2	66940001	1.36E-06
2	66960001	1.36E-06
2	66980001	1.36E-06
2	67000001	1.36E-06
2	67020001	1.36E-06
2	67040001	3.46E-06
2	67060001	2.10E-06
2	67080001	2.10E-06
2	67100001	4.58E-06
2	67120001	4.58E-06
2	67140001	4.58E-06
2	67160001	4.58E-06
2	67180001	4.58E-06
2	67200001	6.62E-06
2	67220001	6.62E-06
2	67240001	6.94E-06
2	67260001	6.94E-06
2	67280001	6.94E-06
2	67300001	6.90E-06
2	67320001	6.90E-06
2	67340001	9.32E-06
2	67360001	9.32E-06
2	67380001	9.32E-06
2	67400001	9.74E-06
2	67420001	9.74E-06
2	67440001	8.58E-06
2	67460001	8.58E-06
2	67480001	1.08E-05
2	67500001	8.40E-06
2	67520001	8.96E-06
2	67540001	6.54E-06
2	67560001	6.54E-06
2	67580001	8.36E-06
2	67600001	5.89E-06
2	67620001	5.89E-06
2	67640001	4.64E-06
2	67660001	4.64E-06
2	67680001	2.38E-06
2	67700001	2.38E-06
2	67720001	1.82E-06
2	67740001	2.87E-06
2	67760001	2.87E-06
2	67780001	3.33E-06
2	67800001	3.33E-06
2	67820001	3.33E-06
2	67840001	3.33E-06
2	67860001	3.33E-06
2	67880001	3.33E-06
2	67900001	5.23E-06
2	67920001	5.23E-06
2	67940001	4.89E-06
2	67960001	4.89E-06
2	67980001	5.01E-06
2	68000001	5.01E-06
2	68020001	6.85E-06
2	68040001	6.85E-06
2	68060001	6.85E-06
2	68080001	1.01E-05
2	68100001	8.19E-06
2	68120001	8.19E-06
2	68140001	9.36E-06
2	68160001	9.36E-06
2	68180001	6.96E-06
2	68200001	6.96E-06
2	68220001	7.56E-06
2	68240001	7.56E-06
2	68260001	1.29E-05
2	68280001	9.67E-06
2	68300001	9.67E-06
2	68320001	1.20E-05
2	68340001	1.01E-05
2	68360001	1.01E-05
2	68380001	1.01E-05
2	68400001	1.01E-05
2	68420001	7.63E-06
2	68440001	9.02E-06
2	68460001	3.67E-06
2	68480001	5.30E-06
2	68500001	5.30E-06
2	68520001	4.37E-06
2	68540001	6.27E-06
2	68560001	8.34E-06
2	68580001	8.34E-06
2	68600001	8.34E-06
2	68620001	1.08E-05
2	68640001	1.19E-05
2	68660001	1.19E-05
2	68680001	1.03E-05
2	68700001	1.03E-05
2	68720001	8.96E-06
2	68740001	9.29E-06
2	68760001	9.06E-06
2	68780001	9.06E-06
2	68800001	1.15E-05
2	68820001	8.97E-06
2	68840001	6.47E-06
2	68860001	6.47E-06
2	68880001	8.91E-06
2	68900001	9.15E-06
2	68920001	9.15E-06
2	68940001	6.93E-06
2	68960001	7.51E-06
2	68980001	7.51E-06
2	69000001	5.10E-06
2	69020001	7.60E-06
2	69040001	7.60E-06
2	69060001	1.01E-05
2	69080001	7.65E-06
2	69100001	7.40E-06
2	69120001	8.80E-06
2	69140001	8.80E-06
2	69160001	6.62E-06
2	69180001	6.62E-06
2	69200001	9.11E-06
2	69220001	6.61E-06
2	69240001	6.61E-06
2	69260001	4.12E-06
2	69280001	4.12E-06
2	69300001	4.12E-06
2	69320001	2.73E-06
2	69340001	2.73E-06
2	69360001	2.49E-06
2	69380001	2.49E-06
2	69400001	2.12E-06
2	69420001	2.12E-06
2	69440001	4.62E-06
2	69460001	6.98E-06
2	69480001	9.48E-06
2	69500001	9.48E-06
2	69520001	9.48E-06
2	69540001	9.48E-06
2	69560001	1.06E-05
2	69580001	1.28E-05
2	69600001	1.06E-05
2	69620001	1.06E-05
2	69640001	8.36E-06
2	69660001	6.00E-06
2	69680001	3.50E-06
2	69700001	6.63E-06
2	69720001	6.63E-06
2	69740001	8.80E-06
2	69760001	7.66E-06
2	69780001	5.51E-06
2	69800001	7.99E-06
2	69820001	7.99E-06
2	69840001	7.78E-06
2	69860001	1.02E-05
2	69880001	1.02E-05
2	69900001	7.11E-06
2	69920001	7.11E-06
2	69940001	6.95E-06
2	69960001	6.95E-06
2	69980001	6.95E-06
2	70000001	4.47E-06
2	70020001	4.47E-06
2	70040001	4.47E-06
2	70060001	3.91E-06
2	70080001	3.91E-06
2	70100001	6.35E-06
2	70120001	6.35E-06
2	70140001	5.80E-06
2	70160001	5.80E-06
2	70180001	5.80E-06
2	70200001	5.80E-06
2	70220001	5.80E-06
2	70240001	5.80E-06
2	70260001	3.89E-06
2	70280001	6.36E-06
2	70300001	3.92E-06
2	70320001	3.92E-06
2	70340001	2.47E-06
2	70360001	4.97E-06
2	70380001	4.97E-06
2	70400001	4.97E-06
2	70420001	4.97E-06
2	70440001	4.97E-06
2	70460001	4.97E-06
2	70480001	3.82E-06
2	70500001	3.82E-06
2	70520001	5.14E-06
2	70540001	7.55E-06
2	70560001	5.05E-06
2	70580001	7.51E-06
2	70600001	7.51E-06
2	70620001	9.63E-06
2	70640001	9.63E-06
2	70660001	9.63E-06
2	70680001	1.08E-05
2	70700001	1.08E-05
2	70720001	1.06E-05
2	70740001	8.14E-06
2	70760001	9.89E-06
2	70780001	9.66E-06
2	70800001	9.66E-06
2	70820001	7.55E-06
2	70840001	7.55E-06
2	70860001	7.55E-06
2	70880001	5.05E-06
2	70900001	5.05E-06
2	70920001	3.99E-06
2	70940001	3.99E-06
2	70960001	2.24E-06
2	70980001	2.04E-07
2	71000001	1.05E-06
2	71020001	2.65E-06
2	71040001	2.65E-06
2	71060001	2.65E-06
2	71080001	2.65E-06
2	71100001	2.65E-06
2	71120001	2.65E-06
2	71140001	2.65E-06
2	71160001	2.65E-06
2	71180001	4.95E-06
2	71200001	6.58E-06
2	71220001	4.98E-06
2	71240001	5.68E-06
2	71260001	5.68E-06
2	71280001	5.68E-06
2	71300001	7.31E-06
2	71320001	7.31E-06
2	71340001	7.31E-06
2	71360001	8.43E-06
2	71380001	8.08E-06
2	71400001	5.60E-06
2	71420001	5.60E-06
2	71440001	4.89E-06
2	71460001	6.28E-06
2	71480001	8.03E-06
2	71500001	6.41E-06
2	71520001	8.47E-06
2	71540001	9.95E-06
2	71560001	8.83E-06
2	71580001	6.68E-06
2	71600001	6.68E-06
2	71620001	6.68E-06
2	71640001	6.68E-06
2	71660001	7.79E-06
2	71680001	6.04E-06
2	71700001	6.04E-06
2	71720001	6.46E-06
2	71740001	4.98E-06
2	71760001	4.98E-06
2	71780001	4.98E-06
2	71800001	4.98E-06
2	71820001	4.98E-06
2	71840001	4.98E-06
2	71860001	6.79E-06
2	71880001	6.79E-06
2	71900001	6.79E-06
2	71920001	4.31E-06
2	71940001	4.31E-06
2	71960001	4.79E-06
2	71980001	4.79E-06
2	72000001	4.79E-06
2	72020001	4.79E-06
2	72040001	4.79E-06
2	72060001	2.96E-06
2	72080001	2.96E-06
2	72100001	5.13E-06
2	72120001	5.13E-06
2	72140001	5.13E-06
2	72160001	4.64E-06
2	72180001	4.64E-06
2	72200001	5.72E-06
2	72220001	5.72E-06
2	72240001	7.41E-06
2	72260001	4.93E-06
2	72280001	6.80E-06
2	72300001	4.63E-06
2	72320001	6.69E-06
2	72340001	6.69E-06
2	72360001	6.69E-06
2	72380001	6.69E-06
2	72400001	5.62E-06
2	72420001	6.94E-06
2	72440001	5.25E-06
2	72460001	5.25E-06
2	72480001	3.38E-06
2	72500001	3.38E-06
2	72520001	1.32E-06
2	72540001	1.32E-06
2	72560001	1.32E-06
2	72580001	1.32E-06
2	72600001	1.32E-06
2	72680001	2.45E-06
2	72700001	4.92E-06
2	72720001	4.92E-06
2	72740001	4.92E-06
2	72760001	4.92E-06
2	72780001	4.92E-06
2	72800001	4.92E-06
2	72820001	4.92E-06
2	72840001	4.92E-06
2	72860001	6.16E-06
2	72880001	3.71E-06
2	72900001	1.24E-06
2	72920001	1.24E-06
2	72940001	1.24E-06
2	72960001	2.58E-06
2	72980001	2.58E-06
2	73000001	3.94E-06
2	73020001	3.94E-06
2	73040001	5.93E-06
2	73060001	4.69E-06
2	73080001	4.69E-06
2	73100001	5.12E-06
2	73120001	5.12E-06
2	73140001	7.32E-06
2	73160001	5.98E-06
2	73180001	8.41E-06
2	73200001	7.05E-06
2	73220001	7.05E-06
2	73240001	5.06E-06
2	73260001	5.06E-06
2	73280001	6.33E-06
2	73300001	5.90E-06
2	73320001	7.68E-06
2	73340001	5.47E-06
2	73360001	5.47E-06
2	73380001	5.00E-06
2	73400001	6.95E-06
2	73420001	6.95E-06
2	73440001	6.95E-06
2	73460001	9.16E-06
2	73480001	7.89E-06
2	73500001	7.89E-06
2	73520001	6.12E-06
2	73540001	7.92E-06
2	73560001	7.92E-06
2	73580001	5.97E-06
2	73600001	4.01E-06
2	73620001	4.01E-06
2	73640001	7.12E-06
2	73660001	4.91E-06
2	73680001	6.39E-06
2	73700001	6.39E-06
2	73720001	6.39E-06
2	73740001	6.07E-06
2	73760001	6.07E-06
2	73780001	6.07E-06
2	73800001	6.07E-06
2	73820001	8.56E-06
2	73840001	5.45E-06
2	73860001	5.45E-06
2	73880001	5.63E-06
2	73900001	6.84E-06
2	73920001	6.84E-06
2	73940001	5.35E-06
2	73960001	5.35E-06
2	73980001	5.35E-06
2	74000001	7.48E-06
2	74020001	4.99E-06
2	74040001	7.40E-06
2	74060001	9.78E-06
2	74080001	8.13E-06
2	74100001	6.92E-06
2	74120001	6.92E-06
2	74140001	6.92E-06
2	74160001	8.34E-06
2	74180001	8.34E-06
2	74200001	6.21E-06
2	74220001	6.21E-06
2	74240001	3.80E-06
2	74260001	3.56E-06
2	74280001	3.56E-06
2	74300001	3.56E-06
2	74320001	3.56E-06
2	74340001	3.56E-06
2	74360001	2.14E-06
2	74380001	4.62E-06
2	74400001	4.62E-06
2	74420001	8.78E-06
2	74440001	8.78E-06
2	74460001	6.64E-06
2	74480001	6.64E-06
2	74500001	6.64E-06
2	74520001	6.64E-06
2	74540001	6.64E-06
2	74560001	6.64E-06
2	74580001	4.16E-06
2	74600001	6.36E-06
2	74620001	2.20E-06
2	74640001	4.37E-06
2	74660001	6.79E-06
2	74680001	6.79E-06
2	74700001	7.44E-06
2	74720001	9.81E-06
2	74740001	9.81E-06
2	74760001	9.81E-06
2	74780001	1.17E-05
2	74800001	9.47E-06
2	74820001	9.47E-06
2	74840001	7.30E-06
2	74860001	7.37E-06
2	74880001	7.37E-06
2	74900001	6.73E-06
2	74920001	4.35E-06
2	74940001	4.35E-06
2	74960001	7.32E-06
2	74980001	5.46E-06
2	75000001	7.91E-06
2	75020001	7.91E-06
2	75040001	9.59E-06
2	75060001	7.10E-06
2	75080001	9.44E-06
2	75100001	9.44E-06
2	75120001	9.44E-06
2	75140001	9.44E-06
2	75160001	6.47E-06
2	75180001	6.47E-06
2	75200001	4.03E-06
2	75220001	4.03E-06
2	75240001	2.34E-06
2	75260001	2.34E-06
2	75380001	2.50E-06
2	75400001	2.50E-06
2	75420001	2.50E-06
2	75440001	3.55E-06
2	75460001	5.90E-06
2	75480001	7.68E-06
2	75500001	7.68E-06
2	75520001	9.55E-06
2	75540001	9.55E-06
2	75560001	1.20E-05
2	75580001	9.48E-06
2	75600001	1.20E-05
2	75620001	1.20E-05
2	75640001	1.09E-05
2	75660001	1.08E-05
2	75680001	9.02E-06
2	75700001	9.02E-06
2	75720001	7.15E-06
2	75740001	9.63E-06
2	75760001	7.20E-06
2	75780001	9.30E-06
2	75800001	8.83E-06
2	75820001	8.83E-06
2	75840001	8.83E-06
2	75860001	6.58E-06
2	75880001	7.44E-06
2	75900001	7.44E-06
2	75920001	7.44E-06
2	75940001	4.96E-06
2	75960001	4.96E-06
2	75980001	3.54E-06
2	76000001	1.54E-06
2	76020001	1.54E-06
2	76040001	1.54E-06
2	76060001	1.54E-06
2	76080001	6.85E-07
2	76100001	6.85E-07
2	76120001	6.85E-07
2	76140001	6.85E-07
2	76160001	6.85E-07
2	76220001	1.96E-06
2	76240001	1.96E-06
2	76260001	1.96E-06
2	76280001	4.40E-06
2	76300001	4.40E-06
2	76320001	6.80E-06
2	76340001	6.80E-06
2	76360001	9.05E-06
2	76380001	1.13E-05
2	76400001	1.29E-05
2	76420001	1.10E-05
2	76440001	1.51E-05
2	76460001	1.51E-05
2	76480001	1.27E-05
2	76500001	1.27E-05
2	76520001	1.27E-05
2	76540001	1.43E-05
2	76560001	1.33E-05
2	76580001	1.11E-05
2	76600001	1.11E-05
2	76620001	1.11E-05
2	76640001	1.16E-05
2	76660001	1.41E-05
2	76680001	1.41E-05
2	76700001	1.60E-05
2	76720001	1.47E-05
2	76740001	1.45E-05
2	76760001	1.32E-05
2	76780001	1.49E-05
2	76800001	1.32E-05
2	76820001	1.32E-05
2	76840001	1.09E-05
2	76860001	8.37E-06
2	76880001	1.08E-05
2	76900001	8.84E-06
2	76920001	9.55E-06
2	76940001	8.19E-06
2	76960001	8.19E-06
2	76980001	8.83E-06
2	77000001	8.83E-06
2	77020001	1.13E-05
2	77040001	9.06E-06
2	77060001	9.06E-06
2	77080001	6.64E-06
2	77100001	7.98E-06
2	77120001	6.11E-06
2	77140001	8.28E-06
2	77160001	8.28E-06
2	77180001	9.70E-06
2	77200001	9.70E-06
2	77220001	7.27E-06
2	77240001	8.21E-06
2	77260001	1.06E-05
2	77280001	1.06E-05
2	77300001	9.26E-06
2	77320001	9.26E-06
2	77340001	7.10E-06
2	77360001	7.10E-06
2	77380001	3.33E-06
2	77400001	5.53E-06
2	77420001	5.53E-06
2	77440001	4.59E-06
2	77460001	4.67E-06
2	77480001	4.67E-06
2	77500001	7.15E-06
2	77520001	7.15E-06
2	77540001	7.15E-06
2	77560001	9.65E-06
2	77580001	9.65E-06
2	77600001	9.77E-06
2	77620001	1.17E-05
2	77640001	1.42E-05
2	77660001	1.17E-05
2	77680001	1.41E-05
2	77700001	1.17E-05
2	77720001	1.58E-05
2	77740001	1.58E-05
2	77760001	1.33E-05
2	77780001	1.33E-05
2	77800001	1.09E-05
2	77820001	8.97E-06
2	77840001	7.90E-06
2	77860001	8.54E-06
2	77880001	8.05E-06
2	77900001	8.05E-06
2	77920001	6.24E-06
2	77940001	6.24E-06
2	77960001	6.24E-06
2	77980001	6.24E-06
2	78000001	6.24E-06
2	78020001	6.24E-06
2	78040001	6.49E-06
2	78060001	5.84E-06
2	78080001	5.43E-06
2	78100001	5.43E-06
2	78120001	3.14E-06
2	78140001	5.32E-06
2	78160001	5.32E-06
2	78180001	7.77E-06
2	78200001	7.77E-06
2	78220001	7.77E-06
2	78240001	7.88E-06
2	78260001	7.88E-06
2	78280001	6.35E-06
2	78300001	8.66E-06
2	78320001	8.66E-06
2	78340001	6.48E-06
2	78360001	6.48E-06
2	78380001	6.52E-06
2	78400001	6.52E-06
2	78420001	6.52E-06
2	78440001	4.79E-06
2	78460001	4.79E-06
2	78480001	4.79E-06
2	78500001	2.48E-06
2	78520001	2.48E-06
2	78540001	2.48E-06
2	78560001	2.48E-06
2	78600001	2.01E-06
2	78620001	2.01E-06
2	78640001	2.01E-06
2	78660001	4.42E-06
2	78680001	4.42E-06
2	78700001	6.16E-06
2	78720001	8.04E-06
2	78740001	9.92E-06
2	78760001	9.92E-06
2	78780001	9.92E-06
2	78800001	7.91E-06
2	78820001	1.18E-05
2	78840001	1.41E-05
2	78860001	1.17E-05
2	78880001	1.35E-05
2	78900001	1.18E-05
2	78920001	9.91E-06
2	78940001	1.00E-05
2	78960001	1.00E-05
2	78980001	1.00E-05
2	79000001	1.00E-05
2	79020001	6.19E-06
2	79040001	4.87E-06
2	79060001	4.87E-06
2	79080001	3.02E-06
2	79100001	3.28E-06
2	79120001	4.42E-06
2	79140001	2.42E-06
2	79160001	2.42E-06
2	79180001	2.42E-06
2	79200001	2.42E-06
2	79220001	2.42E-06
2	79240001	1.41E-06
2	79260001	1.41E-06
2	79280001	1.41E-06
2	79300001	1.14E-06
2	79460001	1.98E-06
2	79480001	1.98E-06
2	79500001	1.98E-06
2	79520001	1.98E-06
2	79540001	4.10E-06
2	79560001	4.10E-06
2	79580001	6.20E-06
2	79600001	6.20E-06
2	79620001	8.45E-06
2	79640001	8.45E-06
2	79660001	6.46E-06
2	79680001	6.46E-06
2	79700001	6.46E-06
2	79720001	6.46E-06
2	79740001	4.34E-06
2	79760001	4.34E-06
2	79780001	2.25E-06
2	79800001	2.25E-06
2	79820001	1.55E-06
2	79840001	3.92E-06
2	79860001	5.34E-06
2	79880001	5.34E-06
2	79900001	5.34E-06
2	79920001	5.34E-06
2	79940001	6.99E-06
2	79960001	8.27E-06
2	79980001	9.30E-06
2	80000001	9.30E-06
2	80020001	7.74E-06
2	80040001	5.37E-06
2	80060001	3.95E-06
2	80080001	6.30E-06
2	80100001	6.30E-06
2	80120001	8.16E-06
2	80140001	6.51E-06
2	80160001	7.61E-06
2	80180001	8.80E-06
2	80200001	8.80E-06
2	80220001	8.80E-06
2	80240001	8.80E-06
2	80260001	8.80E-06
2	80280001	6.46E-06
2	80300001	6.46E-06
2	80320001	4.60E-06
2	80340001	9.48E-06
2	80360001	9.09E-06
2	80380001	6.88E-06
2	80400001	9.08E-06
2	80420001	9.08E-06
2	80440001	9.08E-06
2	80460001	9.08E-06
2	80480001	9.08E-06
2	80500001	9.08E-06
2	80520001	1.09E-05
2	80540001	8.30E-06
2	80560001	6.31E-06
2	80580001	6.31E-06
2	80600001	6.56E-06
2	80620001	8.01E-06
2	80640001	8.01E-06
